scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,ElasticNet,0.08587999999999998,0.18596630608795778,11.48696,1.9259308860911912,13.561879999999999,0.09605999999999999,0.22163789838382786,-0.23766000000000004,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,Ridge,0.08478,0.16825054829033992,11.61544,1.3721249717135826,13.685319999999999,0.09598,0.2094215055814469,-0.28216,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,GB,0.08356,0.24713444316808614,11.421939999999998,2.0638227995639546,13.64106,0.1255,0.2882507415428449,-0.32218,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,CatBoost,0.07691999999999999,0.13136149359686802,10.871979999999999,1.5435817623307166,12.94572,0.13682,0.21095558063251135,-0.1437,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,Lasso,0.057479999999999996,0.16286373752312086,11.838640000000002,1.6111119089001853,13.912,0.07609999999999999,0.2119339519756096,-0.32001999999999997,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,ET,0.05438,0.09211160078947711,11.071499999999999,1.7928010054102492,13.17072,0.08481999999999999,0.13219253761086516,-0.16698,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,RF,0.05316,0.0871494291432824,10.848099999999999,1.612500601550276,12.984,0.09326,0.14758664573734306,-0.13395999999999997,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,Ridge,0.04866,0.07380950480798527,11.9577,1.929156173045614,14.030219999999996,0.06148,0.08922088880974006,-0.3162,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,MLP,0.047939999999999997,0.04701912376895172,12.6052,1.7664032665277771,14.5203,0.057719999999999994,0.057645658986605404,-0.41764,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,MLP,0.042480000000000004,0.2609290938166919,12.63586,3.9714727612058476,15.767439999999999,0.018179999999999984,0.3350437687825279,-0.8840600000000001,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,ElasticNet,0.03264,0.08781188985553151,12.11454,1.9328631891574737,14.224300000000003,0.04546,0.10446697085682154,-0.36086000000000007,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,SVR,0.03246,0.0870904587196554,12.211500000000001,1.7231801356793794,14.47554,0.038900000000000004,0.09960341359612129,-0.41602000000000006,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,KNN,0.023440000000000003,0.08284206660869826,11.63616,1.8162881126076893,14.0365,0.03482,0.10725822579177785,-0.32928,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,SVR,0.022699999999999998,0.1782368788999628,11.58924,1.9733667912985662,13.901319999999998,0.027500000000000004,0.2296507348126716,-0.31498000000000004,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,ET,0.022600000000000002,0.15268460957149546,11.45862,1.5187887631267227,13.426579999999998,0.05119999999999999,0.20334767025958275,-0.23922000000000004,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,KNN,0.012519999999999995,0.2680859134680523,11.78024,2.8104639124173083,13.941460000000001,0.04398,0.31744253338202805,-0.36312,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,XGB,0.011160000000000003,0.23676426672958906,12.462299999999999,2.4753586053337813,14.989339999999999,0.0323,0.2618928884105103,-0.6000600000000001,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,SVR,0.009980000000000003,0.20340913696292012,12.11956,3.004675727595242,14.88252,0.03624000000000001,0.2455532997131173,-0.54268,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,Lasso,0.0026000000000000025,0.20830770509033025,11.90758,2.200876155534427,13.93964,-0.024300000000000016,0.31057536122493684,-0.29036000000000006,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,Lasso,0.00030000000000000583,0.19176833680250763,12.17266,1.905124869398329,14.56298,0.005479999999999996,0.22022508258597612,-0.43544,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,ElasticNet,-0.0025400000000000006,0.19315363832969856,11.74414,2.290399596795284,13.74076,-0.033120000000000004,0.30028038897004244,-0.25007999999999997,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,CatBoost,-0.006399999999999994,0.18679101959141398,11.840200000000001,1.6854057731003542,13.848340000000002,0.02812,0.2507449839976864,-0.33555999999999997,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,Ridge,-0.012319999999999992,0.20847282077047838,11.94868,2.075894546213752,13.909079999999998,-0.041919999999999985,0.30295452959148833,-0.29003999999999996,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,GB,-0.023819999999999997,0.32919242397114795,12.70482,3.121465281242128,15.501679999999999,-0.013359999999999993,0.35972719246673585,-0.76822,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,LGBM,-0.031520000000000006,0.18774549794868586,12.28486,2.033913385078136,13.94638,-0.053259999999999995,0.24037005429129477,-0.33399999999999996,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,GB,-0.03254000000000001,0.34714133721007645,12.3596,1.864473819875195,14.76994,-0.03407999999999998,0.39908923438248745,-0.5633600000000001,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,RF,-0.03794,0.1426552067048378,11.75506,1.9355521442213848,13.85376,-0.035679999999999996,0.19172943696782713,-0.30672,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,ET,-0.03828,0.23056283742181868,12.009599999999999,2.429732761025377,14.0255,-0.03002,0.3124811946341731,-0.36548,5,positive_training,CR,ads.1,CES-D,full
MinMaxScaler,LGBM,-0.04304,0.16040621247320816,12.500779999999999,2.2325914117903434,14.43142,-0.05454000000000001,0.2144084256739926,-0.42338000000000003,5,positive_training,CR,ads.1,CES-D,full
StandardScaler,XGB,-0.046740000000000004,0.18364991968416433,12.276299999999999,2.1266842983856344,14.798599999999999,-0.03962,0.2024431451049899,-0.53158,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,CatBoost,-0.06463999999999998,0.2653655271507586,12.126259999999998,2.1993839496549943,14.128220000000002,-0.04414000000000001,0.35036781815686213,-0.39342,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,LGBM,-0.07486000000000001,0.16477684303323692,12.88074,2.169730820401462,14.715819999999999,-0.1044,0.2266474244283398,-0.47342000000000006,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,RF,-0.07568000000000001,0.1937658174188626,12.21926,2.248368619243739,14.16788,-0.08666,0.270519551973605,-0.37123999999999996,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,XGB,-0.10792000000000002,0.2995416114665874,13.23808,2.6614434320496083,15.927359999999998,-0.09516,0.3403608203069207,-0.8520999999999999,5,positive_training,CR,ads.1,CES-D,full
RobustScaler,MLP,0.11876,0.26939157930417945,4.52248,0.7817921827442379,5.55914,0.13776,0.32225965152342606,-0.35595999999999994,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,MLP,0.11632000000000002,0.2768414925548553,4.87376,0.8579853250493273,6.218679999999999,0.11961999999999998,0.3178155156690749,-0.7305400000000001,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,SVR,0.10074000000000001,0.32586631154508744,4.67196,0.888097881992745,5.819020000000001,0.12899999999999998,0.3716308517870926,-0.51278,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,KNN,0.09537999999999999,0.20914054365426135,4.53952,0.7507336758132007,5.5712600000000005,0.13248,0.29152467648554214,-0.33634,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,KNN,0.07292,0.12694830443924804,4.53062,0.5928752246468054,5.635599999999999,0.09838,0.1594935798080913,-0.33472,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,RF,0.06322,0.2515358065961981,4.517259999999999,0.8535562711385817,5.40248,0.08285999999999998,0.34910541101506865,-0.22396000000000002,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,0.05925999999999999,0.24776277565445542,4.758039999999999,0.7345763833666314,5.63054,0.0949,0.3113012046234322,-0.35392,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,0.05626,0.2468229993335305,4.6979,1.154818269252786,5.9656,0.05075999999999999,0.27827506715478484,-0.49524,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,0.05504,0.2112027769703798,4.62588,0.6408007428210427,5.754300000000001,0.08231999999999999,0.2590772992757181,-0.4228199999999999,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,0.05476000000000001,0.3264729284335839,4.544,1.0146539262231236,5.535959999999999,0.07906,0.4005276120319297,-0.30358,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,0.05071999999999999,0.24221296827379,4.8934999999999995,1.3685303759873215,6.1841,0.05346000000000002,0.27063073180997016,-0.6014200000000001,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,SVR,0.0506,0.23779571064255972,4.6158600000000005,0.7786608523612832,5.86218,0.03982,0.32493378094621067,-0.48224,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.04927999999999999,0.22734962502718142,4.54458,0.8344140740663475,5.62944,0.04066000000000001,0.2766368250974552,-0.31814,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,0.04862000000000001,0.2566191575077746,4.75202,1.289493168651932,6.03272,0.03653999999999999,0.2927066842420924,-0.5219400000000001,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,0.04778,0.20479221664897326,4.60618,0.897862562979435,5.6242600000000005,0.04844,0.2643247964153193,-0.32674000000000003,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,0.04526,0.21799200214686776,4.58348,0.7672278520752488,5.6221,0.032880000000000006,0.272514434480084,-0.32182,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,0.04331999999999999,0.1514993960384001,4.5693600000000005,0.6297558122002527,5.614459999999999,0.039639999999999995,0.21735447545426803,-0.3117,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,XGB,0.040700000000000014,0.3253998156115028,5.2704,1.2761384564380154,6.24812,0.041179999999999994,0.3527235206220305,-0.6640599999999999,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,0.040279999999999996,0.23723358109677475,4.676259999999999,0.8310911309838407,5.77014,0.025619999999999993,0.2859703603522575,-0.3961200000000001,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,RF,0.02814,0.2504508494695117,4.63112,0.7282410775285887,5.50508,0.04142000000000001,0.3503555579693292,-0.28868,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,0.02764000000000001,0.27080200885517813,4.692620000000001,0.8631636791478196,5.654439999999999,0.04391999999999998,0.3357648239467619,-0.37839999999999996,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.027339999999999986,0.3026188576410928,5.187800000000001,0.9714417429779308,6.2076400000000005,0.020440000000000003,0.32824048805715605,-0.66238,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,0.02677999999999999,0.3123885353210005,5.12986,0.9099254216692706,6.069419999999999,0.030459999999999997,0.35454368278112075,-0.60336,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,GB,0.026559999999999993,0.3491678722334001,4.92442,1.1713756408599252,6.01096,0.029979999999999996,0.36890169015606317,-0.5562799999999999,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,0.023240000000000004,0.13356424671295833,4.647200000000001,0.6050387466931356,5.62476,0.018220000000000004,0.201697526013583,-0.31770000000000004,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,0.017900000000000006,0.2430337322266191,4.595159999999999,0.8322988243413536,5.59878,-0.004439999999999988,0.31488640491453423,-0.32555999999999996,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,0.012939999999999997,0.19724924080969233,5.066660000000001,1.0545421959314858,6.30232,0.004920000000000008,0.21903750135536154,-0.6412,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,0.012699999999999994,0.19821229780212932,5.10284,1.1592832734064613,6.34554,0.00494,0.22018513346727114,-0.6632,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,0.012180000000000002,0.23349455454035756,4.78394,0.6635616422006327,5.6369,0.04184,0.30869997246517533,-0.36402,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,0.005220000000000002,0.20327706953810604,5.117400000000001,1.0508345231291176,6.37748,-0.0040999999999999925,0.22606559888669484,-0.6884399999999999,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,ET,0.0013000000000000123,0.2717936441493804,4.63468,0.8513574613521631,5.6350999999999996,0.003720000000000001,0.3355975074400881,-0.3359599999999999,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,-0.0010599999999999997,0.15776195041897778,4.8059,0.5397523691471857,5.68418,0.049,0.28227864779327533,-0.37571999999999994,5,positive_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,XGB,-0.00574,0.332202533102925,5.12762,1.3740096713633425,6.2617,-0.012539999999999996,0.35489777119615723,-0.6935,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,-0.010320000000000006,0.2602695756326505,4.86338,0.7200352748303377,5.8118,-0.0023599999999999953,0.32936627483699665,-0.45354,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,ET,-0.042379999999999994,0.24217525059344938,4.7955,0.6218788748622998,5.79684,-0.0495,0.2980469090596311,-0.41894,5,positive_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.06108,0.2251099220381012,5.433400000000001,0.5945240743653702,6.3700600000000005,-0.06038,0.2384127031011561,-0.73308,5,positive_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.17432,0.31144783993471525,7.7553399999999995,1.9000498080313573,9.338840000000001,0.20366,0.3805044848618739,-0.41799999999999987,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.132,0.2731691325900494,7.1182,1.8287751119260127,8.503739999999999,0.19805999999999999,0.3870256231827552,-0.10938000000000003,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,0.13135999999999998,0.26137830437892123,7.4447600000000005,1.4775014815559413,9.098580000000002,0.15956,0.2980776207634515,-0.28368000000000004,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,KNN,0.12672,0.19185661833775766,7.2624200000000005,0.9066009193686051,8.93176,0.17234,0.24645675685604565,-0.22020000000000003,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,0.1238,0.2674341694697968,7.659559999999999,1.6129786802682788,9.221160000000001,0.15864,0.2987588793659529,-0.33843999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,SVR,0.11905999999999999,0.278912661957108,7.43112,1.590194109849486,9.094040000000001,0.13643999999999998,0.3649290794113289,-0.28432,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,0.11903999999999999,0.30001220475174,7.55536,1.6534657353571014,8.98128,0.14845999999999998,0.4311150113368822,-0.26886,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,0.11818,0.27307297925646173,7.534820000000001,1.6111011116624556,9.12112,0.15936,0.31241596150004886,-0.30278,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,MLP,0.11814,0.2295408743557452,8.4375,0.9982438504694133,9.8828,0.14578,0.2775505215271627,-0.5335,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,0.11712,0.31894652686618175,7.24166,1.6245048054715017,8.68306,0.18806,0.4783142617568496,-0.18439999999999998,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,0.11705999999999998,0.26414424657750923,7.3185199999999995,1.3311006787617528,8.65868,0.15334,0.4168864629608402,-0.14738,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,0.09914,0.32540144898263745,7.931439999999999,2.0271547765279294,9.59024,0.11248,0.41796049693721055,-0.48491999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.08671999999999999,0.26529494341204474,7.914820000000001,1.7365722996754258,9.39894,0.11722000000000002,0.3004422939600881,-0.37988,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.06964,0.20436761729784883,8.06126,1.0854770716141362,9.60024,0.07956,0.23345252836497618,-0.43801999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.06954,0.21541478129413497,8.486,1.952521432660856,10.038239999999998,0.07898000000000001,0.2526697587761543,-0.5215,5,positive_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.06832,0.3001918753064446,7.585979999999999,1.1246687009959866,9.044819999999998,0.1149,0.4402393496724254,-0.28015999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,0.06606,0.22808080366396466,8.34254,1.868301304126291,10.127780000000001,0.07744,0.2519588220324901,-0.54858,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,KNN,0.0626,0.17699451968917004,7.616720000000001,0.8374828726606898,9.143139999999999,0.10926,0.2696684315970262,-0.27626,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,0.06198,0.2085257705896324,8.17432,1.8661410107491874,9.993239999999998,0.06158,0.24537244547829737,-0.4763400000000001,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,0.05700000000000001,0.22327906305786935,8.29358,1.9278602288547793,10.0788,0.0672,0.24953732185787358,-0.51962,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,0.056299999999999996,0.21271670127190295,8.827960000000001,2.273943078223376,10.3957,0.06294,0.245228297714599,-0.63186,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.05347999999999999,0.22138164332211466,8.662519999999999,1.9542929276339311,10.210759999999999,0.0686,0.24831455857440174,-0.5715399999999999,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ET,0.050260000000000006,0.17907238201353104,7.6247799999999994,0.8858862466479541,9.01116,0.08638000000000001,0.2570191860542711,-0.24217999999999992,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,0.05023999999999999,0.18055547070083475,8.05188,1.1398508792820223,9.304640000000001,0.06226,0.24427128975792467,-0.31898,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,RF,0.04948,0.1899670155579647,7.64842,0.9726274039939454,8.998560000000001,0.09065999999999999,0.2899310745677324,-0.2367,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,SVR,0.047,0.20352772538403704,7.838939999999999,1.318019143639423,9.14388,0.07076000000000002,0.2962642283503022,-0.28902,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.02296,0.15698214229650453,7.709820000000001,0.8863557338901811,9.08308,0.04808,0.23534406089808174,-0.25856,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,0.014100000000000005,0.14461820424828958,8.01438,1.184108296145246,9.400500000000001,0.01506,0.19742186555698432,-0.34422,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,0.013340000000000001,0.11862665383462521,7.783239999999999,0.7461553578176596,9.14098,0.03448,0.16941610608203694,-0.26698,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ET,-0.0032599999999999977,0.15896846542632284,7.7067,0.8025913655154783,9.18104,-1.999999999998947e-05,0.22196788506448403,-0.28972,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,SVR,-0.004240000000000003,0.15099411577939056,7.92218,1.1791111342871798,9.36866,-0.011920000000000009,0.20980416344772568,-0.35346,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,-0.024059999999999998,0.10623291862694914,7.84098,0.6670103537427284,9.32636,-0.0194,0.15727000667641622,-0.31779999999999997,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,GB,-0.028820000000000012,0.30334428789743184,8.94174,1.8560376997787518,10.44484,-0.035840000000000004,0.3549655377638793,-0.7022600000000001,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,XGB,-0.029699999999999994,0.26110004787437324,8.76584,1.9509090106921954,10.2501,-0.033200000000000014,0.2974645272969535,-0.65114,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,XGB,-0.06032,0.2323840721736324,9.30204,1.514470164116811,10.525539999999998,-0.06634000000000001,0.2678481622113544,-0.7293000000000001,5,positive_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,GB,-0.09612000000000001,0.22589263378870944,8.808159999999999,1.9728988565053207,10.58012,-0.11678,0.2577323941610755,-0.7390599999999999,5,positive_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,MLP,0.20206,0.34275585042417583,7.8785799999999995,1.4116844360550276,9.7619,0.21051999999999998,0.3899027660840585,-0.31716,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,XGB,0.15894,0.3790176288776025,8.869800000000001,2.2607656811354864,10.602459999999999,0.16787999999999997,0.4338521026801645,-0.62358,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,GB,0.15632000000000001,0.42771437548906394,8.57062,2.3053923325542662,10.229460000000001,0.16443999999999998,0.48196002220101203,-0.50022,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,ElasticNet,0.1552,0.22505868123669437,8.099,1.605534312931368,10.0041,0.23243999999999998,0.3507271703190387,-0.3175800000000001,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,Ridge,0.14654,0.2809158290306903,8.083139999999998,1.6821566419332064,9.923080000000002,0.17156,0.30924776151170436,-0.31066,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,Lasso,0.14596,0.2690157021439455,8.210840000000001,1.557211426878188,10.077299999999997,0.16876,0.29392268201008237,-0.34662000000000004,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,Lasso,0.1459,0.22481188803086014,8.36318,1.874393330387195,10.220360000000001,0.22061999999999998,0.354394465250235,-0.3661,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,Ridge,0.14318,0.2259032912553511,8.234259999999999,1.748340561217979,10.05258,0.21459999999999999,0.35127230890008965,-0.29067999999999994,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,ElasticNet,0.13944,0.29018081949019303,8.15308,1.4606176217614255,9.974639999999999,0.16168,0.3162518331962678,-0.31226,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,MLP,0.11621999999999999,0.2674046035504999,8.40694,1.7006026367144087,10.11778,0.14214,0.30111679295582305,-0.35380000000000006,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,MLP,0.11502000000000001,0.3081449934689837,8.159699999999999,1.2997350114542574,10.07974,0.12132000000000001,0.32967731496116015,-0.37628,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,SVR,0.10388,0.3035341364657359,8.44842,1.3796773162591318,10.26686,0.11539999999999999,0.33669026567455135,-0.3979799999999999,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,ET,0.10234000000000001,0.24689688738418716,7.90446,1.099605578377993,9.59242,0.16776,0.3479207136690772,-0.20802,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,CatBoost,0.10188000000000001,0.33916987189312675,8.46254,1.4325149224353655,9.99036,0.14326,0.40029962278273507,-0.36134,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,Lasso,0.0981,0.19964031406507052,8.647459999999999,1.6052781512871837,10.593720000000001,0.12961999999999999,0.2421498131322839,-0.48740000000000006,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,RF,0.09758,0.26853909771204637,8.255880000000001,1.1928604578910305,9.585619999999999,0.1414,0.37252760971503845,-0.19419999999999998,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,RF,0.09031999999999998,0.24715819225750943,8.0688,0.9255992626401561,9.6124,0.1467,0.38163829734448823,-0.21002000000000004,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,KNN,0.08814,0.3059137999502474,7.99518,1.4444094924916555,9.70096,0.14804,0.402115223536737,-0.25107999999999997,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,Ridge,0.08396,0.19177149944660704,8.799980000000001,1.8440237436106948,10.67884,0.11498,0.23280996971779364,-0.5035599999999999,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,ElasticNet,0.08298000000000001,0.19522335157454906,8.33384,1.2729744549675779,10.154340000000001,0.11808,0.23967923773243272,-0.33028,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,SVR,0.0771,0.28122569228290645,8.37342,1.4636926750516996,10.241219999999998,0.08971999999999998,0.4296129851389504,-0.4082600000000001,5,positive_training,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,LGBM,0.07347999999999999,0.2873827360855206,8.268400000000002,1.7267396662496648,9.696000000000002,0.11264,0.4083670689465545,-0.23344000000000004,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,CatBoost,0.06316,0.29292354463238357,8.65886,1.023343631435697,10.17212,0.0923,0.37333320238092943,-0.37495999999999996,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,KNN,0.05924,0.19439431061633466,8.219800000000001,0.8614026323386759,9.915420000000001,0.10315999999999999,0.3155715972643926,-0.25666,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,SVR,0.0412,0.185100067531052,8.60666,1.4137235065598923,10.6388,0.029339999999999998,0.27848381999678185,-0.48646,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,KNN,0.03864,0.18955543516343706,8.2379,0.7852557163115715,9.9766,0.06038000000000001,0.27178553493517643,-0.26746000000000003,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,ET,0.029780000000000008,0.3029748042329593,8.261420000000001,1.2158030810949612,10.00898,0.07441999999999999,0.43748260193978,-0.31872,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,LGBM,0.024419999999999997,0.19317527533305084,8.44652,0.4402141490229494,10.12162,0.04016,0.2605207151072636,-0.32114000000000004,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,ET,0.022739999999999993,0.24956957546944702,8.36932,0.9556872040578969,10.09636,0.03994000000000001,0.3868293848714185,-0.34065999999999996,5,positive_training,CR,HRSD_21.1,HRSD21,full
StandardScaler,XGB,0.012559999999999983,0.3429815636444618,9.557160000000001,1.9660820158375898,11.179359999999999,0.027060000000000008,0.3785862953145557,-0.6958599999999999,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,RF,-0.003980000000000006,0.21578631096526954,8.64806,0.6251121003468098,10.03982,0.04004,0.37505289360302235,-0.31606,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,LGBM,-0.0066,0.1653891925126911,8.56838,0.12391491839161264,10.22034,-0.0020600000000000063,0.23306104994185536,-0.34142,5,positive_training,CR,HRSD_21.1,HRSD21,full
RobustScaler,CatBoost,-0.015179999999999999,0.23750269893203318,8.754340000000001,1.2400273759074836,10.4278,0.015280000000000005,0.3520641163197408,-0.44654,5,positive_training,CR,HRSD_21.1,HRSD21,full
