scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,LGBM,-0.2112,0.12353015826104977,5.6701999999999995,0.41893596169343095,6.898739999999999,-0.27708,0.15838726905910083,-0.64294,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,ET,-0.21303999999999998,0.13622482519717174,6.11438,1.185596106184564,7.062139999999999,-0.27238,0.17117268181576167,-0.6697799999999999,5,emotion_induction_1,CR,phq_8,PHQ8,full
MinMaxScaler,MLP,-0.21947999999999998,0.2697154926955439,5.9613000000000005,0.9807828072514322,6.9458,-0.27874,0.3218526262126814,-0.63166,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,Ridge,-0.2253,0.24908073992181734,5.89458,0.3429165014985428,6.90878,-0.30842,0.30972231433979697,-0.78712,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,CatBoost,-0.22614,0.10532249522300542,6.2096800000000005,0.7116894456151502,7.2845200000000006,-0.29212,0.16239001508713521,-0.8133000000000001,5,emotion_induction_1,CR,phq_8,PHQ8,full
MinMaxScaler,SVR,-0.22708,0.2809442951903455,5.82908,0.8169079244321235,6.921719999999999,-0.27565999999999996,0.33213341897496557,-0.6541399999999999,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,LGBM,-0.23006,0.16418490490906892,5.80388,0.6094633106266528,7.010679999999999,-0.27514,0.21935574530884758,-0.7134,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,SVR,-0.23156,0.2178104864325866,6.02558,0.7258529169191231,7.171259999999999,-0.24189999999999995,0.3044615575076762,-0.8198000000000001,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,ElasticNet,-0.23427999999999996,0.2659711958088695,5.9231,0.38589031472686586,6.957739999999999,-0.31148000000000003,0.31503960385957824,-0.8018599999999999,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,MLP,-0.25026000000000004,0.27878551432956483,6.508699999999999,0.5937384735723295,7.7216,-0.2954,0.30888935721387356,-1.08316,5,emotion_induction_1,CR,phq_8,PHQ8,full
MinMaxScaler,KNN,-0.25072,0.14333492944847742,5.81498,0.9924619347864182,6.99618,-0.35303999999999996,0.23141795090269038,-0.65188,5,emotion_induction_1,CR,phq_8,PHQ8,full
RobustScaler,Lasso,-0.25444,0.25359074904262574,5.984440000000001,0.39675733515588624,6.99556,-0.40745000000000003,0.22853090965264783,-0.82638,5,emotion_induction_1,CR,phq_8,PHQ8,full
StandardScaler,Ridge,0.0011999999999999956,0.2528231397637487,11.523620000000001,0.9666472195170276,13.785540000000001,-0.10473999999999999,0.33417683642047963,-0.27568000000000004,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,Lasso,-0.014400000000000001,0.1982382783419993,12.407419999999998,2.34840903741235,16.24752,-0.03549999999999999,0.30709784542823915,-0.8294,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,Lasso,-0.04176,0.08472103044699114,15.102500000000001,6.560718008343293,22.64118,-0.03702,0.22131775120852823,-3.7717599999999996,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,Lasso,-0.05700000000000001,0.2167466378055263,12.27848,1.8274385220849432,14.36154,-0.091575,0.2882642465401031,-0.41234000000000004,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,SVR,-0.06602,0.21823209433994809,13.442399999999997,1.944279297066139,15.94596,-0.04995999999999999,0.289902850969079,-0.78682,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,MLP,-0.06974,0.1137426173428412,23.22174,11.187922978283325,41.20396000000001,-0.11488000000000001,0.22746666129347395,-15.406719999999998,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,Ridge,-0.07052,0.22865670119198345,12.268899999999999,1.7162485498901379,14.444399999999998,-0.06976,0.31071280630189674,-0.42132000000000003,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,LGBM,-0.07896,0.17486281194124725,12.29802,1.400257571663156,14.676359999999999,-0.08586,0.24020545997125045,-0.43760000000000004,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,LGBM,-0.07928000000000002,0.1849704354755105,12.50734,1.2917737216710974,14.721280000000002,-0.10361999999999998,0.26206158054930523,-0.45336,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,Ridge,-0.08171999999999999,0.1354956715175802,15.53658,6.943540203815342,23.94448,-0.13538,0.19719481991168022,-4.46914,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,ElasticNet,-0.08249999999999999,0.21840986699322903,12.46566,1.8126730904937056,14.61506,-0.154475,0.31269080974662494,-0.46222,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,ElasticNet,-0.0841,0.11546733304272684,16.53746,6.276612267218679,26.50208,-0.14234,0.18289074060760976,-5.10166,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,GB,-0.08434,0.2855743388331662,14.19248,1.6949916215132161,16.634880000000003,-0.09408000000000001,0.3168060242482772,-0.9197999999999998,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,LGBM,-0.08516000000000001,0.18384303903058177,12.15146,1.5293320888544777,14.567420000000002,-0.09348000000000001,0.272441171631602,-0.41454,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,GB,-0.09083999999999998,0.24641707124304515,13.683939999999998,2.069398197061165,16.76972,-0.09595999999999998,0.2739202128357818,-0.90534,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,CatBoost,-0.09829999999999998,0.22973208308810503,13.19296,0.8864902667260378,15.591660000000001,-0.11966000000000002,0.25911262609143537,-0.65696,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,ElasticNet,-0.11838,0.10063790041530078,12.392579999999999,1.5058892628609846,15.14686,-0.21698,0.12231495002656054,-0.53026,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,SVR,-0.12469999999999999,0.21775384037945233,13.82648,2.6942544352751847,16.368339999999996,-0.18566000000000002,0.2939463097233915,-0.8367000000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,XGB,-0.12986000000000003,0.15743574244751413,13.726659999999999,1.629887777731952,16.73936,-0.14906,0.2067130692530107,-0.9093600000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,RF,-0.13388000000000003,0.24915851781546625,12.91522,0.6360051234070366,15.473419999999999,-0.20688,0.30636716044641604,-0.6172,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,CatBoost,-0.14035999999999998,0.15885993201559667,13.26926,1.3855128646100692,16.137120000000003,-0.15366000000000002,0.2160695327897943,-0.76496,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,RF,-0.14186,0.17058262807214572,12.20124,1.2274059915121809,15.283080000000002,-0.18816,0.20663562858326245,-0.56208,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,MLP,-0.1495,0.15597107103562508,16.22586,4.554464304723443,22.614399999999996,-0.16524,0.1892515336793866,-3.04046,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,CatBoost,-0.1543,0.152514491114779,12.91216,0.8602492359775744,16.173520000000003,-0.19334,0.1908102932234003,-0.7542599999999999,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,ET,-0.15674000000000002,0.1880847096390347,13.030599999999998,1.0015251294900196,15.95984,-0.22588000000000003,0.2867168585904917,-0.72562,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,SVR,-0.15674000000000002,0.25667011512834914,13.45502,1.150532751380855,16.00478,-0.21686,0.30851032073497964,-0.7375999999999999,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,RF,-0.16,0.13146954019848095,12.686679999999999,1.1333960547840287,15.51492,-0.18662,0.17403618014654307,-0.6044600000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,XGB,-0.18061999999999998,0.26055035405848137,14.404079999999999,1.5047369660508778,17.06704,-0.21293999999999996,0.29994540836625583,-0.9715,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,ET,-0.19433999999999998,0.26585416679074264,13.57966,0.9032470027628099,16.187,-0.30152,0.37115031590987496,-0.7752,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,KNN,-0.19896000000000003,0.14483215457901608,13.282779999999999,1.118234265259297,15.5149,-0.29067999999999994,0.27410736400177216,-0.57232,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,KNN,-0.20017999999999997,0.19746976224222276,12.62276,1.2406969061781363,15.51704,-0.25976,0.23077941415992895,-0.5976,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,ET,-0.20132000000000003,0.13693044584751782,13.47388,1.2786445506863895,16.34916,-0.2701,0.19617302311989787,-0.806,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,MLP,-0.21680000000000002,0.2358958880523355,13.521980000000003,2.185367276226127,16.01524,-0.29934000000000005,0.20959199173632562,-0.76522,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,GB,-0.21684,0.23317604508182227,14.5763,1.0964974304575448,17.62416,-0.25782,0.2665404884815813,-1.1149200000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,KNN,-0.2556,0.21413882179558194,13.528699999999997,1.918812419180155,16.86926,-0.29014,0.2848591546712165,-0.9657,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,XGB,-0.27427999999999997,0.19447671325894006,14.010560000000002,1.2813008713803327,17.66566,-0.3362,0.21377402788926442,-1.10978,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,XGB,0.20259999999999997,0.29150268437872057,4.493860000000001,0.9260659657929348,5.5043999999999995,0.24237999999999998,0.3627051378185867,-0.26408,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,0.20182000000000003,0.24680797596512152,4.38464,1.0136876506103842,5.31848,0.26522,0.3627697231026868,-0.14762000000000003,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,0.18786,0.26922016640660484,4.45768,1.112306408774129,5.3894,0.24874000000000002,0.367788944912704,-0.17774,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,0.17770000000000002,0.21978729490122945,4.36304,0.8628330620693669,5.169880000000001,0.23632,0.29314103602191216,-0.09942000000000001,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,0.17142,0.2891163295284443,4.397740000000001,1.0894668709970028,5.23414,0.20118,0.40003228244730454,-0.09404,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,GB,0.16172,0.3074711807633359,4.51732,1.0198936155305607,5.82588,0.19569999999999999,0.3761266674938112,-0.43384,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,0.15266000000000002,0.2625865819115668,4.58802,1.0547364372202188,5.56306,0.18712,0.3716277667236398,-0.2591,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,0.12834,0.27599790397754836,4.50838,1.2057727654910768,5.4166,0.17872,0.40739930289581994,-0.17174000000000003,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,RF,0.1273,0.307774657826144,4.497159999999999,1.267604020583715,5.3909,0.1493,0.45330446721822626,-0.16433999999999999,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,GB,0.12476000000000002,0.2346166405010523,4.7240400000000005,0.961157564086139,5.80424,0.13562,0.27981126138881546,-0.36368000000000006,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,0.12244,0.25944791962935454,4.593640000000001,0.9918435375602345,5.4379800000000005,0.1665,0.3189347347028856,-0.24013999999999994,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,0.12056,0.15183855900264598,4.937,1.0296865712438903,5.78118,0.15788,0.21154268363618725,-0.36444,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,XGB,0.11578,0.21583238172248387,4.77304,1.0801625562849324,5.77886,0.11402000000000001,0.2698453390370121,-0.34244,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,0.11526,0.1629804988334494,4.757499999999999,1.2398241790673385,5.571839999999999,0.15788,0.22887156223524144,-0.23620000000000002,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,KNN,0.10632,0.22130026434688232,4.65,1.064826586820596,5.63826,0.1447,0.291012611410571,-0.30706,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,SVR,0.10302,0.2520958984196292,4.81038,1.1976326594578157,5.6431,0.16306,0.3548780537029586,-0.26982000000000006,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,MLP,0.09902,0.17610684824844264,5.44996,1.2467259213636328,6.66324,0.12924,0.2539114077783824,-0.9980400000000001,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.09828,0.3757338512830591,4.79378,1.1549067351955307,5.889819999999999,0.10425999999999999,0.4522146370917244,-0.4787,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,RF,0.09444,0.3277489252461402,4.540699999999999,1.2651625132764566,5.460680000000001,0.11600000000000002,0.4318264524088352,-0.20824000000000004,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,MLP,0.09006,0.2430474603858267,5.0343800000000005,0.9238637302113339,5.9853,0.10112000000000002,0.35049438939874633,-0.4508599999999999,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,ET,0.08124,0.2930632235542358,4.6897,1.341890675502293,5.67342,0.09613999999999998,0.44298656074422843,-0.2828,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,0.07058,0.35842807088731204,4.816339999999999,0.9190293047558383,5.9565,0.07212,0.4371330198006095,-0.4951600000000001,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,0.06992000000000001,0.14988192686244728,4.8241,1.1652238197016056,5.590999999999999,0.10203999999999999,0.21434239664611385,-0.24406,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,0.06476,0.25335407634376045,4.74942,1.0924343582110552,5.76684,0.06781999999999999,0.33911199035127026,-0.3542,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,0.06304,0.16048412070980728,5.06962,1.1287565291062551,6.209099999999999,0.08502000000000001,0.23190158904155875,-0.7356199999999999,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,ET,0.060460000000000014,0.3061925423650942,4.7304200000000005,1.3040605074152045,5.6431,0.07731999999999997,0.45182230135308726,-0.28178000000000003,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,0.05406,0.16132147408203285,5.02526,1.0059928642888079,5.86526,0.07421999999999998,0.23208633522894018,-0.43545999999999996,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,0.049440000000000005,0.28747463018499564,4.6169199999999995,1.2831455244827064,5.7253,0.08168000000000002,0.4246760141566745,-0.3178,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,0.042359999999999995,0.14965748561298228,4.94128,1.1247800349401658,5.8044,0.08474999999999999,0.2737340862954411,-0.40913999999999995,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,0.040279999999999996,0.18192222788873272,5.41686,1.4335049539502818,7.35054,0.04714,0.2717878823641702,-2.28486,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,0.04014,0.1831561437680975,4.83158,1.22688202040783,5.671519999999999,0.06395999999999999,0.2747954111698374,-0.28108,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,0.03923999999999999,0.15786951257288406,4.88392,1.0717491716815086,5.72004,0.052079999999999994,0.2486496873112854,-0.33282,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,0.023140000000000004,0.18516231528040472,5.162599999999999,1.018548641450176,6.53318,0.03474,0.27689638495292784,-1.1218400000000002,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.01784000000000001,0.19496297853695196,5.088839999999999,0.9165251785957657,6.23048,0.0006399999999999933,0.3192179396587855,-0.8202400000000001,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,KNN,0.017000000000000008,0.1933249854519586,4.8919,1.184185202998247,6.018560000000001,0.026879999999999998,0.24801063888470593,-0.46643999999999997,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.002539999999999995,0.21858922205817924,5.082420000000001,1.2215004572246382,6.451219999999999,0.009739999999999993,0.32206800989853057,-0.7828,5,emotion_induction_1,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,0.11998,0.23898868592466882,7.13658,2.010376947738906,8.7804,0.14972000000000002,0.34868059452742706,-0.10932,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,XGB,0.1199,0.2428259150090863,7.87514,1.9960894476450695,9.99156,0.11852,0.3346509928268554,-0.46868,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,GB,0.11388000000000001,0.281096748469277,8.17848,1.9890999439444974,10.21784,0.14078,0.3520149101955768,-0.5275000000000001,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.10599999999999998,0.29805677311545864,8.042399999999999,2.145518464148002,9.62176,0.10466,0.34474097232559986,-0.34126,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,0.10486,0.17760585012887387,7.255719999999999,1.5664926115369964,8.99496,0.15489999999999998,0.28199506201350405,-0.19006,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,0.10484,0.24505859095326568,7.87918,1.4747351074006476,9.62222,0.12326,0.2986423831273786,-0.36982,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,0.09676,0.23825855283703876,7.70312,1.7664774063089514,9.545539999999999,0.10556000000000001,0.2982386427007741,-0.33898,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,RF,0.09084,0.19856347347888534,7.3922,1.6790268103874937,9.07894,0.10964,0.3060080113330368,-0.19449999999999998,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,XGB,0.08928,0.19862724385139113,7.904660000000002,1.3013382008532606,10.013860000000001,0.10484,0.23049421467793935,-0.5041599999999999,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,GB,0.08696000000000001,0.22234088243055974,8.28086,0.962960821113715,10.50402,0.09530000000000001,0.27232993775932895,-0.6662,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,0.08478,0.271430151236004,9.452960000000001,3.6635890794410884,13.48252,0.08802,0.3423125428610526,-3.0135200000000006,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,0.08306,0.29342399867768143,9.5129,3.715924328481407,13.39176,0.08232,0.35030459174838113,-2.8659600000000003,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,0.0773,0.22296219410474055,7.666720000000001,1.3955929087667365,9.227239999999998,0.11269999999999998,0.3202402769796454,-0.25182000000000004,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,0.0716,0.2730619069002485,7.95772,1.521162902847687,9.886199999999999,0.06736000000000002,0.3411717939689622,-0.46753999999999996,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,0.07085999999999999,0.2520451705548035,9.918740000000001,3.7063165721508473,14.50294,0.0786,0.3036972917231894,-3.9135799999999996,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,SVR,0.06961999999999999,0.2361487814916689,7.6979,2.2285314693761897,9.31558,0.0889,0.2986562321465936,-0.25738000000000005,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,0.06866000000000001,0.26063651509333835,9.13648,3.1033358305217305,12.712779999999999,0.0865,0.34077034788842764,-2.15328,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.05706,0.23909433912161115,9.7226,3.356496504541604,14.01498,0.06525999999999998,0.2901551447071032,-3.3775799999999996,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,0.05302,0.20201264069359623,7.88888,1.5986822110726076,9.524619999999999,0.0706,0.29156195739499347,-0.33030000000000004,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.04908,0.23022985688220368,11.597480000000001,7.245661876737003,19.54614,0.055920000000000004,0.28201722819714403,-12.6288,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,0.04532,0.22265752176829778,7.73404,2.0349083352819606,9.37392,0.061919999999999996,0.3019181047900241,-0.27468000000000004,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.04206,0.18462500643195656,7.4776,1.6892509405058795,9.148,0.056440000000000004,0.2917012992771887,-0.20928,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,MLP,0.033240000000000006,0.19999159482338252,12.86188,8.566556876423572,22.33408,0.02729999999999999,0.2368663441690271,-17.908859999999997,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.03158,0.20435992023877872,7.6238399999999995,1.522061407434011,9.2574,0.059660000000000005,0.3222385653518213,-0.2658,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,SVR,0.023160000000000004,0.18944160841800303,8.20256,1.8122066598487054,10.03398,0.018500000000000003,0.23311438179571847,-0.44329999999999997,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.01874,0.2172592069395449,8.99616,2.3572399544806633,11.19466,0.02677999999999999,0.2519456925609168,-0.9355800000000001,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,0.004660000000000004,0.24836107384209788,8.280840000000001,2.3518264950884458,9.929599999999999,0.011179999999999999,0.33711300330897953,-0.47675999999999996,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,ET,0.002960000000000007,0.1621668060979188,8.1169,1.7737215832818856,9.887220000000001,0.0003399999999999903,0.2255134319724659,-0.42128000000000004,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,ET,-0.00023999999999999854,0.18867756358401497,7.746980000000001,2.0402084861601764,9.707620000000002,0.00018000000000000237,0.25587470957482294,-0.36096,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,-0.003520000000000001,0.25688144541792035,8.29842,2.488326996598317,9.98892,0.0043599999999999915,0.3326366831845219,-0.48178,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,XGB,-0.0035800000000000025,0.2732844250959062,8.29392,1.7341409377556365,9.982420000000001,-0.01782,0.3841334559759147,-0.50118,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,KNN,-0.00952,0.19242901808199303,7.864,2.0255266759536887,9.69652,-0.037180000000000005,0.2713738878374263,-0.34873999999999994,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,-0.013740000000000007,0.2334867512301287,8.17098,2.4199628647977227,9.861,-0.004320000000000004,0.31723684685105547,-0.4384200000000001,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,-0.024200000000000006,0.2164173860853143,7.7357,1.8922508633899466,9.7279,-0.023000000000000013,0.3239105354878103,-0.39171999999999996,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,SVR,-0.04698,0.19776281753656322,8.65996,2.263960514894198,11.00504,-0.049839999999999995,0.23585010705954748,-0.80062,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
StandardScaler,KNN,-0.06814,0.13489361734344585,8.504299999999999,1.7159035928629556,10.224039999999999,-0.08296,0.1765900988164399,-0.50688,5,emotion_induction_1,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.20318,0.18823254766378741,7.59606,1.5769333191355939,9.36044,0.26356,0.23735708963500543,-0.0733,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,LGBM,0.17946,0.24328507558006926,7.68488,1.8753894454219364,9.57822,0.22804000000000002,0.32532049274523117,-0.11854,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,GB,0.17758000000000002,0.1700623767915761,8.42252,1.6119021269915863,10.73128,0.21486,0.20845972752548633,-0.38811999999999997,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,RF,0.16154000000000002,0.15849726496062955,8.02094,1.4664018115782598,9.551199999999998,0.24695999999999999,0.25926284539054184,-0.10235999999999998,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,XGB,0.15828,0.20232995823653996,8.20764,1.5004415726711917,10.331439999999999,0.19482,0.25732982143544886,-0.29253999999999997,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,GB,0.14872000000000002,0.1792773605338945,8.318100000000001,1.5943686759968665,10.53786,0.18434,0.2357798401051286,-0.34706000000000004,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,GB,0.14658,0.16325368908542312,9.043920000000002,1.4562104422095046,11.2554,0.17668,0.18853821098122256,-0.54346,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,KNN,0.1451,0.31720445299522515,7.84692,2.4262485934050533,9.794799999999999,0.1883,0.36495876479405176,-0.16288,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,CatBoost,0.14502,0.1656405656836513,8.025300000000001,1.6828869198493404,10.0918,0.1765,0.23435733400087994,-0.22963999999999998,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,SVR,0.13932,0.2737666743780185,8.40896,2.4225274627958293,10.228819999999999,0.15333999999999998,0.31197834540236924,-0.26060000000000005,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,MLP,0.12892,0.2704486124941299,10.58198,4.896328407286423,16.59322,0.11179999999999998,0.3780234648801579,-5.777520000000001,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,RF,0.1252,0.24027430158050608,8.02118,2.0508459296105106,9.77374,0.18001999999999999,0.33944704594384084,-0.14478000000000002,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,CatBoost,0.12276000000000001,0.24718903292824299,8.16908,2.172570223721204,10.276399999999999,0.14054,0.3357144515805061,-0.27788,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,XGB,0.11782000000000001,0.13531286708957135,8.571340000000001,1.7040217026200113,10.6661,0.16006,0.19568564842624508,-0.37073999999999996,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,ET,0.10024,0.2289816870406889,8.151019999999999,2.268436040976249,9.975620000000001,0.16484000000000001,0.33611916488055243,-0.19860000000000003,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
